연번,등록일,상호명,업종명,도로명주소,위도,경도
1,2007-09-11,이츠PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로 23-1, 2층 (도화동)",37.46429949,126.6723025
2,2007-09-20,리더 PC cafe,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 421, 2층 (학익동)",37.44012573,126.6688316
3,2007-11-02,빠삐용PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로77번길 30, 2,3층 (용현동)",37.45237867,126.6578279
4,2007-11-13,랭커PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 124 (숭의동, 2층)",37.46847259,126.6491123
5,2007-11-16,에이스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로47번길 73, 1층 (용현동)",37.45312901,126.6579138
6,2007-11-21,긱스타PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로 59, 3.4층 (용현동)",37.45185476,126.6549861
7,2007-11-22,G2zone 용현점,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 아암대로29번길 49 (용현동),37.45737425,126.6394134
8,2007-12-07,뉴캐슬PC존,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 582, 2층 (문학동)",37.43826295,126.6866335
9,2008-01-16,노블PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 염창로 46, 3층 (주안동)",37.46562508,126.6788763
10,2008-05-16,그레이PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로40번길 93-35, 2층 (주안동)",37.45456159,126.6754772
11,2008-05-21,7PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 285, 2층 (문학동)",37.43762665,126.6788765
12,2008-05-21,e-스테이션PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로719번길 13, 4층 (주안동)",37.46164157,126.6793516
13,2008-06-05,놀러와PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로 231, 2층 (주안동)",37.44859171,126.6738201
14,2008-06-12,뉴캐슬PC 레드,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로514번길 38, 2층 (문학동)",37.43759155,126.6784947
15,2008-06-16,드림존PC방(주안점),인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 미추홀대로 713 (주안동),37.46120127,126.6799231
16,2008-08-28,더엑스PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로 112, 10층 1호 (주안동)",37.46366109,126.6820852
17,2008-12-05,넷오솔길 PC존,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 한나루로 389, 3층 (학익동)",37.44271093,126.6636691
18,2009-04-30,뉴캐슬 PC존,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 582, 3층 (문학동)",37.43826295,126.6866335
19,2009-11-09,피렌체PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 432, 5층 (주안동)",37.46633333,126.6835754
20,2009-11-12,뉴캐슬PC 블루,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 274, 2층 (문학동)",37.4374094,126.6776135
21,2010-04-07,라네이즈PC방 - 신동아점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 516, 3층 (주안동)",37.44336021,126.6790971
22,2010-11-03,라용PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 8, 2층 (용현동)",37.45037637,126.633869
23,2011-02-15,DOXX PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 한나루로 436, 4층 (학익동)",37.44587444,126.6668711
24,2011-03-28,스타PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 인하로 206 (주안동),37.44848002,126.6708425
25,2011-05-06,브라보PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석바위로 87, 2층 우측호 (주안동)",37.46112689,126.6829153
26,2011-05-12,탑클래스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 401, 3층 (주안동)",37.45846378,126.6847358
27,2011-06-27,하나PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 716, 112호 (주안동)",37.46129119,126.680592
28,2011-09-08,와따PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 능해길 5, 105호 (용현동)",37.45998511,126.6381475
29,2012-05-18,피씨앤쿡 제물포점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 140 (숭의동, 2층,3층)",37.46601105,126.658059
30,2012-07-12,노블PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로 289, 2층 (주안동)",37.44822011,126.6803735
31,2013-03-22,지존PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인주대로 184-2, 1층 14,15호 (용현동)",37.45527578,126.6573622
32,2013-12-18,하늘다리PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로 219, 3층 (주안동)",37.46387114,126.6943547
33,2014-02-17,아이원,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로67번길 24-31, 2층 (용현동)",37.4523982,126.6572598
34,2014-05-15,아이센스PC존,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독정이로 40, 2층 (용현동)",37.45939518,126.6535572
35,2014-07-01,GreenPC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로 35, 2층 (도화동)",37.45904784,126.6743437
36,2014-10-31,5STAR PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로 48, 2층 (도화동)",37.45850227,126.6754524
37,2015-03-20,노이PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 443, 지하1층 (숭의동)",37.4588359,126.6481512
38,2015-04-29,이츠PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬중로 100, 유원아파트 상가 지하1층 1,4,5,6,9,10,11호 (용현동)",37.4562046,126.64123
39,2015-07-31,리벨PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 327, 3층 (도화동)",37.4679645,126.6718078
40,2015-08-07,세븐PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 620, 지층 (주안동)",37.45258534,126.6801119
41,2015-08-11,보건소PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안서로 24, 2층 (주안동)",37.4608523,126.6778994
42,2015-09-25,피렌체PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 432, 4층 (주안동)",37.46633333,126.6835754
43,2015-10-05,콧구멍PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안서로 53, 1층 (주안동)",37.46347924,126.6777508
44,2015-11-16,진PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 244, 2층 (도화동)",37.4681054,126.6625585
45,2015-11-19,진PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로135번길 14, 2,3층 (학익동)",37.44373135,126.6643114
46,2016-05-16,E.Sports 아레나 PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 63, 601호 (용현동)",37.45018566,126.6332704
47,2016-08-05,바닐라PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안중로 26-1, 3층 (주안동)",37.46077033,126.6828373
48,2016-08-16,천만PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 인하로221번길 12 (주안동),37.44894879,126.6729422
49,2016-08-23,대박PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 석정로456번길 3 (주안동),37.46605653,126.686341
50,2016-11-07,행운PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로325번길 5, 2층 (도화동)",37.45916534,126.6762159
51,2016-11-23,아이탐스PC ZONE,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 409, 2층 (학익동, 이당빌딩)",37.44018825,126.6675107
52,2016-12-06,코코넛PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 낙섬서로 14 (용현동),37.45094132,126.6343114
53,2017-01-06,BONE PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로67번길 24-23, 지하1층 (용현동)",37.45249524,126.6569815
54,2017-03-14,T1PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 12, 3층 (용현동, 푸르메타운)",37.45079478,126.6342117
55,2017-04-13,샹떼PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로299번길 3, 3층 (주안동, 일정빌딩)",37.44818219,126.6813803
56,2017-05-02,또와PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 능해길 65, 1층 (용현동)",37.45834733,126.6411865
57,2017-05-31,레드PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로 31-1, 1층 (용현동)",37.45313428,126.6370275
58,2017-07-03,오광PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 경인로425번길 24 (주안동),37.45914517,126.6876031
59,2017-08-07,로얄PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로 240, 2층 (주안동)",37.44820623,126.6747238
60,2017-08-23,히든PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 인주대로320번길 21-34 (주안동),37.45065713,126.6728219
61,2017-08-23,하나로PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 42, 2층 (용현동)",37.45302516,126.6358833
62,2017-09-28,헌터PC 인천주안점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로 116, 307,308호 (주안동, 주안리가스퀘어)",37.46347728,126.6825195
63,2017-09-28,피디에스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 구월로40번길 4, 3층,4층 (주안동)",37.45722327,126.6945796
64,2017-10-31,88PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 인하로 202 (주안동),37.44851502,126.6704375
65,2017-11-03,골드PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 한나루로 403-1 (학익동),37.44367585,126.6645676
66,2017-12-15,탐스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 숙골로 104, 와이지프라자 201,202호 (도화동)",37.47146657,126.6626089
67,2018-02-01,놀자PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로415번길 10, 1층 (학익동, 예다움)",37.44055209,126.6686388
68,2018-04-05,배틀존PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 482, 대림타운 301,302호 (학익동)",37.43927001,126.6755116
69,2018-04-13,고스트PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로 23, 2층 (용현동)",37.45351065,126.6362418
70,2018-04-18,골프PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 382, 103호 (주안동)",37.45812499,126.6823082
71,2018-04-19,킹덤PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 36, 3층 (용현동)",37.45258275,126.635584
72,2018-05-15,아지트PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로697번길 22, 114호 (주안동, 롯데하이텔)",37.4599399,126.6785806
73,2018-06-01,철구PC 주안점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로104번길 8, 주안동 n-JOY 상가 5층 (주안동)",37.46360285,126.6810363
74,2018-06-05,로얄PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 인주대로 409 (주안동),37.45149572,126.6820045
75,2018-06-07,5STAR CAFE,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 579, 2층 (주안동)",37.4491061,126.6794189
76,2018-06-25,로얄PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 한나루로411번길 3 (학익동),37.44422851,126.6649103
77,2018-07-10,놀러와PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로576번길 9, 2층 (문학동)",37.43802765,126.6861736
78,2018-07-27,Top PC cafe,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석바위로 48, 금영빌딩 2층 (주안동)",37.46045308,126.6784006
79,2018-09-21,진PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 311, 비젼프라자 701~702호 (용현동)",37.44814624,126.6491202
80,2018-10-26,본스PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독정이로 7, 3층 (용현동, 청도하이텔)",37.45677715,126.6546771
81,2018-10-29,탑PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 365-1, 2층 (주안동)",37.45862371,126.6807412
82,2018-11-15,타짱피시방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인주대로 271-4, 1층 2호 (주안동)",37.45269672,126.6667488
83,2018-11-15,에오스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추로 38, 1층 (숭의동)",37.46340903,126.6468153
84,2018-12-07,"3POP PC(경성함바그,버거스캔들)",인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 16, 201~204호 (용현동)",37.44749098,126.6515421
85,2018-12-10,모아PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 482, 대림타운 110호 (학익동)",37.43927001,126.6755116
86,2019-03-22,VIP PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 284, 1층 (문학동)",37.43736307,126.6786991
87,2019-05-15,해피로PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로 31, 삼라마이다스 2층 (도화동)",37.45926385,126.6738662
88,2019-05-29,노리터PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로 29, 2층 (도화동)",37.45908176,126.6735094
89,2019-06-13,놀러와PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 416, 1층 (주안동)",37.4578522,126.6862652
90,2019-06-18,골프PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로734번길 38, 3층 (주안동)",37.46285773,126.682514
91,2019-06-28,BONE PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인하로67번길 24-23, 1층 (용현동)",37.45249524,126.6569815
92,2019-09-10,더엑스PC 도화점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 191, 3층 (도화동)",37.46573592,126.6639127
93,2019-09-24,퀸PC클럽,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로382번길 5, 1층 (용현동)",37.45389728,126.6490557
94,2019-09-24,여우PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 11-1, 1층 (숭의동)",37.46311871,126.6446176
95,2019-10-11,AMG PC & CAFE,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석바위로 90, 렉스텔1 101~102호 (주안동)",37.46071922,126.683164
96,2019-10-18,킹덤PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로734번길 4, 3층 (주안동)",37.4628734,126.6805717
97,2019-10-24,히트PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 51, 1층 (용현동)",37.45393931,126.6361987
98,2019-11-04,돼지PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주염로 46, 1층 104호 (주안동, 우정아파트)",37.46927743,126.6838999
99,2019-11-08,제스트PC방 주안본점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로461번길 35-8, 2층 (주안동)",37.46784231,126.6868434
100,2019-11-14,짱PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 338, 나동 101호 (도화동)",37.46743992,126.6730086
101,2019-12-12,캉PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 7-1, 2층 (숭의동)",37.46074702,126.6415849
102,2019-12-23,노리터PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석정로 256, C동 101호 (도화동, 쑥골원룸텔)",37.46820906,126.6639642
103,2020-01-23,노다지PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로 9, 4층 401호 (용현동)",37.45422613,126.6347498
104,2020-02-13,돈방석PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 아암대로29번길 42, 대진상가 202호 (용현동)",37.45742806,126.6387696
105,2020-03-26,라이또PC방 도화점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 숙골로 93, 로데오플라자 305호 (도화동)",37.47033279,126.6627185
106,2020-03-30,대박PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안서로 29, 가동 2층 (도화동)",37.4613731,126.6776058
107,2020-04-13,토지PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로49번길 18, 2층 (용현동)",37.45428195,126.6354946
108,2020-04-14,우리나라PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 423, 1층 (주안동)",37.45824161,126.6873538
109,2020-05-26,프리미엄본스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬중로 138, 5층 (용현동)",37.45827824,126.6447096
110,2020-06-04,맥스피드PC 인천청운대점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 숙골로87번길 28-1, 4층 401,402호 (도화동)",37.46994479,126.6601946
111,2020-07-29,벤틀리PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금북로 33-1, 1층 (용현동)",37.45423913,126.6380968
112,2020-09-03,진PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 용정공원로83번길 49, 인하대역 헤리움 메트로 타워 220~221호 (용현동)",37.44760615,126.6485366
113,2020-10-29,스타PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독정이로 43, 1층 (숭의동)",37.45974264,126.6529863
114,2020-11-10,카카오PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안중로 5, 102호 (주안동)",37.45893545,126.6825103
115,2020-11-20,MOA PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 매소홀로 81-8, 1층 (용현동)",37.4491479,126.6349931
116,2021-02-08,황제PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 43, 1층 (용현동)",37.45329155,126.6356943
117,2021-02-25,역전PCZONE,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 염창로 53, 2층 (주안동)",37.46586434,126.6799884
118,2021-02-26,88PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인주대로45번길 8, 1층 (숭의동)",37.45957835,126.6434405
119,2021-03-23,여기PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 729, 주안225빌딩 B101호 (주안동)",37.46246941,126.6798464
120,2021-03-23,마구PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 729, 주안225빌딩 B103호 (주안동)",37.46246941,126.6798464
121,2021-03-26,즐거운PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 신기길 2, 2층 (주안동)",37.44810024,126.676487
122,2021-03-30,탑PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 413, 1층 (용현동)",37.4565983,126.6495944
123,2021-04-14,똥광PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 392, 경인상가 1층 23호 (주안동)",37.45803438,126.6831597
124,2021-04-15,FIT PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경원대로 863, 서해빌딩 5층 (주안동)",37.45989048,126.6892419
125,2021-04-29,여우PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로 34-1, 1층 (용현동)",37.45282678,126.6370606
126,2021-05-28,조아PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로40번길 8, 우정빌딩 1층 (도화동)",37.45828444,126.6743531
127,2021-06-11,올스타즈PC 주안점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로722번길 21-1, 장원빌딩 2층 (주안동)",37.46191944,126.6816843
128,2021-07-07,아이센스리그PC방 인천주안점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안로 106, 3층 (주안동)",37.46377874,126.6814103
129,2021-07-19,마스터PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로40번길 4, 2층 (용현동)",37.45257372,126.6375712
130,2021-07-30,용현PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독정이로 32, 106호 (용현동)",37.45877635,126.6538914
131,2021-08-05,홀덤PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬중로 112, 씨티맥 1층 (용현동)",37.45704637,126.64199
132,2021-08-17,개구리PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로435번길 14, 주안동상가 202호 (주안동)",37.45872339,126.6888233
133,2021-08-25,아마존PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로425번길 19, 대흥빌딩 4층 (주안동)",37.45896476,126.6873546
134,2021-10-15,신성PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안중로 29, 2층 (주안동)",37.46116371,126.682535
135,2021-10-19,황금PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 415, 1층 (용현동)",37.45666841,126.6496923
