연번,등록일,상호명,업종명,도로명주소,위도,경도
136,2021-11-08,준PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 석바위로 89, 2층 (주안동)",37.4610949,126.6831157
137,2021-11-22,파워PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 52-1, 종원건축 지층 (용현동)",37.45387635,126.6365287
138,2021-11-24,오션PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안중로 24, 대지여관 1층 (주안동)",37.46056575,126.6828527
139,2021-12-10,조쓰PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 염창로 65-1, 3층 (주안동)",37.46578415,126.6813889
140,2022-01-28,화백PC,인터넷컴퓨터게임시설제공업,인천광역시 미추홀구 미추로 46 (숭의동),37.46406717,126.6465003
141,2022-01-28,준PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로10번길 4, 3층 (용현동)",37.45049741,126.6339961
142,2022-02-14,럭셔리PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 아암대로91번길 41, 3층 (용현동)",37.45282141,126.6353458
143,2022-03-04,황금PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 710-1, 1층 (주안동)",37.46068138,126.6806221
144,2022-04-12,킹PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 286-10, 101호 (문학동)",37.43721299,126.6788084
145,2022-05-13,TOON PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로719번길 13, 효원프라자 2층 (주안동)",37.46164157,126.6793516
146,2022-06-16,뽀빠이PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안중로 33, 플러스텔II 101호 (주안동)",37.46135983,126.6825564
147,2022-07-27,엽전PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 한나루로 468, 은진빌딩 1층 103호 (주안동)",37.4486473,126.6678973
148,2022-08-16,사이코PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주승로 234, 2층 (관교동)",37.44242405,126.6946024
149,2022-08-17,에이스PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 장천로 46-2, 한우리자동차공업사 1층 (숭의동)",37.46023111,126.6496701
150,2022-08-31,도그PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주안서로 18, 힐탑플러스 107호 (주안동)",37.46039683,126.6779952
151,2022-09-21,크라우드PC 인천 용현점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 4, 현대메디켈센타 203호 (용현동)",37.44999319,126.6336714
152,2022-10-06,골목PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 429, 1층 (용현동)",37.45775181,126.6490931
153,2022-10-12,연두PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 독배로 433, 2층 (용현동)",37.45809534,126.6489319
154,2022-10-17,물라피시방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인주대로 180, 2층 (용현동)",37.45535914,126.6569336
155,2022-10-24,MS PC 카페,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 741, 2층 (주안동)",37.46358598,126.6800959
156,2022-10-31,역전게임랜드,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 주염로 9, 2층 (주안동)",37.46640128,126.6815318
157,2022-11-04,오뚜기PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 한나루로 420, 학익동 월드타워 107호 (학익동)",37.44466548,126.6659833
158,2022-04-20,물라 PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 미추홀대로 729, 주안225빌딩 1층 107호 (주안동)",37.46246941,126.6798464
159,2022-11-28,센세이션PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로 30, 1층 (용현동)",37.45214787,126.6352455
160,2022-12-08,물라PC방,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 한나루로 420, 학익동 월드타워 110호 (학익동)",37.44466548,126.6659833
161,2022-12-14,해바라기PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금중로 31-1, 4층 (용현동)",37.45313428,126.6370275
162,2022-12-14,베스트피씨카페 도화점,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 제일로 41, 1층 (도화동)",37.45904024,126.6747903
163,2022-12-15,놀자PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 292, 201호 (문학동)",37.43748006,126.6796098
164,2023-01-11,올스타즈PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 소성로 290, 2층 (문학동)",37.437453,126.6794328
165,2023-02-23,하이PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 경인로 333-23, 하이파크장 1층 (주안동)",37.45940605,126.676859
166,2023-03-06,스타PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 낙섬서로50번길 12, 1층 (용현동)",37.45338605,126.6368311
167,2023-04-17,여우PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 인주대로 166, 1층 2호 (용현동)",37.45586871,126.6552501
168,2023-05-01,딸기PC,인터넷컴퓨터게임시설제공업,"인천광역시 미추홀구 토금북로18번길 17-1, 1층 좌측호 (용현동)",37.45401243,126.6360402
169,2016-12-01,인하놀이터,복합유통게임제공업,"인천광역시 미추홀구 인하로77번길 25, 1층 (용현동)",37.45230573,126.6573753
170,2020-07-16,GAME ZONE[학익CGV],복합유통게임제공업,"인천광역시 미추홀구 매소홀로 255, 인하대역시네마타워 503호 (학익동)",37.44562023,126.6518231
171,2021-10-22,짱오락실,복합유통게임제공업,"인천광역시 미추홀구 숙골로88번길 12, 지하1층 B12~19호 (도화동, 더샵 인천스카이타워 1단지)",37.4695495878716,126.664538818236
172,2008-11-18,BIG IT KOREA,게임물제작업,인천광역시 미추홀구 경인로435번길 30 (주안동),37.45942638,126.6887645
173,2010-02-26,P&W 코퍼레이션,게임물제작업,"인천광역시 미추홀구 주안중로 25, 347호 (주안동,신성쇼핑 3층)",37.46057865,126.6822513
174,2011-01-24,G1전자,게임물제작업,"인천광역시 미추홀구 석바위로 60 (주안동,2층)",37.4607734,126.6796992
175,2011-10-05,(주)씨지앤지,게임물제작업,"인천광역시 미추홀구 석바위로 78, 1001호 (주안동, 남구문화콘텐츠지원센터)",37.46085716,126.6815188
176,2013-07-31,티피앤코,게임물제작업,"인천광역시 미추홀구 석바위로 48, 6층 602호 (주안동, 금영빌딩)",37.46045308,126.6784006
177,2014-03-25,위드스튜디오,게임물제작업,"인천광역시 미추홀구 인하로 292, 8동 405호 (주안동, 쌍용주안아파트)",37.44718711,126.6798112
178,2014-04-03,현대소프트,게임물제작업,"인천광역시 미추홀구 석바위로 60, 2층 (주안동)",37.4607734,126.6796992
179,2014-05-20,(주)에이투티소프트,게임물제작업,"인천광역시 미추홀구 석바위로 78, 802호 (주안동, 남구문화콘텐츠산업지원센터)",37.46085716,126.6815188
180,2015-03-11,손누리 소프트,게임물제작업,"인천광역시 미추홀구 석바위로 58-1, 730호 (주안동)",37.46064709,126.6795704
181,2015-05-26,이앤에스전자,게임물제작업,"인천광역시 미추홀구 석바위로 54, 405호 (주안동)",37.46069164,126.6790884
182,2016-03-07,웹핵,게임물제작업,"인천광역시 미추홀구 학익소로63번길 59, 39동 603호 (학익동, 신동아아파트6차)",37.44084247,126.6735888
183,2016-04-05,HC소프트,게임물제작업,"인천광역시 미추홀구 한나루로586번길 41, 2층 206호 (도화동, 골드벨 오피스텔)",37.45813369,126.6743491
184,2019-01-25,주식회사 디케이미디어,게임물제작업,"인천광역시 미추홀구 승학길 5-30, 4층 442호 (문학동)",37.43999291,126.6783563
185,2019-04-05,주식회사 쌈봇,게임물제작업,"인천광역시 미추홀구 경인로 229, 인천IT타워 113~6호 (도화동)",37.46456747,126.6679542
186,2015-11-19,Y.K 전자,게임물제작업,"인천광역시 미추홀구 주안중로 28, 3층 (주안동)",37.46085541,126.6828463
187,2020-03-06,인스소포트,게임물제작업,"인천광역시 미추홀구 독정이로74번길 2, 2층 (숭의동)",37.4621349,126.6519437
188,2020-06-22,백산개발,게임물제작업,"인천광역시 미추홀구 석바위로 54, 주원빌딩 5층 (주안동)",37.46069164,126.6790884
189,2021-02-10,Force-King 개발,게임물제작업,"인천광역시 미추홀구 주안중로50번길 10-4, 2층 (주안동)",37.46283625,126.6833058
190,2021-12-02,모조,게임물제작업,"인천광역시 미추홀구 용정공원로 33, 119동 1004호 (용현동, 인천 SK Sky VIEW)",37.45201495,126.6450629
191,2022-04-21,주식회사 행복한다람쥐단,게임물제작업,"인천광역시 미추홀구 인하로 100, 인하드림센터 1관 204호 (용현동)",37.45144803,126.6515423
192,2023-03-09,엔조이코리아,게임물제작업,"인천광역시 미추홀구 독배로473번길 11, 해찬솔 5차 903호 (숭의동)",37.4600344,126.6460628
193,2013-07-31,티피앤코,게임물배급업,"인천광역시 미추홀구 석바위로 48, 6층 602호 (주안동, 금영빌딩)",37.46045308,126.6784006
194,2014-04-03,현대소프트,게임물배급업,"인천광역시 미추홀구 석바위로 60, 2층 (주안동)",37.4607734,126.6796992
195,2015-05-26,이앤에스전자,게임물배급업,"인천광역시 미추홀구 석바위로 54, 405호 (주안동)",37.46069164,126.6790884
196,2016-02-04,패션앤페이,게임물배급업,"인천광역시 미추홀구 인하로163번길 49-8, 1(일부)층 (용현동)",37.45146986,126.6663483
197,2016-03-07,웹핵,게임물배급업,"인천광역시 미추홀구 학익소로63번길 59, 39동 603호 (학익동, 신동아아파트6차)",37.44084247,126.6735888
198,2017-08-30,BJ쇼프트,게임물배급업,"인천광역시 미추홀구 소성로277번길 13-5, A동 204호 (문학동, 무지개주택)",37.43791082,126.6781454
199,2019-01-25,주식회사 디케이미디어,게임물배급업,"인천광역시 미추홀구 승학길 5-30, 4층 442호 (문학동)",37.43999291,126.6783563
200,2020-03-06,인스소포트,게임물배급업,"인천광역시 미추홀구 독정이로74번길 2, 2층 (숭의동)",37.4621349,126.6519437
201,2020-06-22,백산개발,게임물배급업,"인천광역시 미추홀구 석바위로 54, 주원빌딩 5층 (주안동)",37.46069164,126.6790884
202,2021-02-10,Force-King 개발,게임물배급업,"인천광역시 미추홀구 주안중로50번길 10-4, 2층 (주안동)",37.46283625,126.6833058
203,2023-03-09,엔조이코리아,게임물배급업,"인천광역시 미추홀구 독배로473번길 11, 해찬솔 5차 903호 (숭의동)",37.4600344,126.6460628
204,2013-02-28,보스성인게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로 58-1, 101호 (주안동)",37.46064709,126.6795704
205,2013-07-24,라이브 게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 414, 2층 (용현동)",37.45662031,126.6502418
206,2013-08-02,골드성인게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로 49-1, 2층 (주안동)",37.46092995,126.6784551
207,2015-03-03,금화게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로 59-1, 2층 (주안동)",37.4610565,126.6796684
208,2015-04-17,숭의성인게임랜드,일반게임제공업,"인천광역시 미추홀구 인중로 16, 2층층 (숭의동)",37.46301958,126.6409153
209,2015-10-12,으뜸게임랜드,일반게임제공업,"인천광역시 미추홀구 능해길 5, 301호 (용현동)",37.45998511,126.6381475
210,2016-03-31,퀸게임랜드,일반게임제공업,"인천광역시 미추홀구 미추홀대로697번길 36, 2층 (주안동)",37.45981974,126.6781296
211,2017-08-09,로얄게임랜드,일반게임제공업,"인천광역시 미추홀구 토금남로 13, 3층 (용현동)",37.45267173,126.6341424
212,2017-12-18,이층게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 426, 중앙프라자 쇼핑센타 201호 (용현동)",37.45766153,126.6497325
213,2018-04-30,시티게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로 81, 2층 (주안동)",37.46115461,126.6822005
214,2018-09-21,로얄게임랜드,일반게임제공업,"인천광역시 미추홀구 경인로 335, 2층 (주안동)",37.45892646,126.677095
215,2018-11-01,삼성게임랜드,일반게임제공업,"인천광역시 미추홀구 능해길 11, 2층 (용현동)",37.45965373,126.6385354
216,2019-01-29,청원게임랜드,일반게임제공업,"인천광역시 미추홀구 석정로 58, 2층 (숭의동)",37.464421,126.6447879
217,2019-04-22,황금게임랜드,일반게임제공업,"인천광역시 미추홀구 인주대로 145, 나산빌딩 2층 (용현동)",37.45666997,126.6533071
218,2019-05-09,화이트성인게임랜드,일반게임제공업,"인천광역시 미추홀구 미추홀대로719번길 13, 효원프라자 101~102호 (주안동)",37.46164157,126.6793516
219,2019-06-10,크라운게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 443, 107-2호 (숭의동, 삼화복합빌딩)",37.4588359,126.6481512
220,2019-06-18,명문성인게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 446, 201호 (숭의동)",37.45933969,126.6488307
221,2019-08-22,명품게임랜드,일반게임제공업,"인천광역시 미추홀구 경인로435번길 34, 2층 (주안동)",37.45954217,126.6888368
222,2019-10-18,하이원게임랜드,일반게임제공업,"인천광역시 미추홀구 미추홀대로 713, 3층 (주안동)",37.46120127,126.6799231
223,2020-02-03,럭키게임랜드,일반게임제공업,"인천광역시 미추홀구 토금남로 11, 2층 (용현동)",37.45277062,126.6339561
224,2020-05-08,장안게임랜드,일반게임제공업,"인천광역시 미추홀구 경인로 17, 302호 (숭의동)",37.46338033,126.6451459
225,2020-06-03,드림게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로80번길 2, 3층 (주안동)",37.46089588,126.681745
226,2020-09-18,용현게임랜드,일반게임제공업,"인천광역시 미추홀구 비룡길 3, 2층 (용현동)",37.45571725,126.6554943
227,2021-01-21,명품게임랜드,일반게임제공업,"인천광역시 미추홀구 한나루로 585, 2층 (도화동)",37.45847981,126.6716927
228,2021-01-28,또또게임랜드,일반게임제공업,"인천광역시 미추홀구 인주대로 185, 2층 (용현동)",37.45556691,126.6576788
229,2021-02-08,청용게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 443, 107호 (숭의동, 삼화복합빌딩)",37.4588359,126.6481512
230,2021-03-16,석바위게임랜드,일반게임제공업,"인천광역시 미추홀구 경원대로851번길 10, 선영메디칼 3층 (주안동)",37.45892324,126.6887911
231,2021-03-17,수봉게임랜드,일반게임제공업,"인천광역시 미추홀구 수봉북로 2, 2층 (도화동)",37.46539535,126.6632841
232,2021-06-28,럭키게임랜드,일반게임제공업,"인천광역시 미추홀구 경원대로851번길 20, 3층 (주안동)",37.45902499,126.6881872
233,2021-10-01,신의손게임랜드,일반게임제공업,"인천광역시 미추홀구 토금남로 9, 태양빌딩 2층 (용현동)",37.45294726,126.6338533
234,2021-11-18,용게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 418-1, 3층 (용현동)",37.45698742,126.6500147
235,2022-05-13,쎄븐게임랜드,일반게임제공업,"인천광역시 미추홀구 경인로 424-1, 2층 (주안동)",37.45780509,126.6871902
236,2022-08-22,주안게임랜드,일반게임제공업,"인천광역시 미추홀구 미추홀대로734번길 36, 미진상가 3층 (주안동)",37.46280204,126.6823448
237,2022-10-14,타이거성인게임랜드,일반게임제공업,"인천광역시 미추홀구 석바위로 90, 렉스텔1 B02호 (주안동)",37.46071922,126.683164
238,2022-12-21,동광게임랜드,일반게임제공업,"인천광역시 미추홀구 제일로 20, 2층 (도화동)",37.45874367,126.6724563
239,2022-12-28,시장게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로432번길 4, 2층 (용현동)",37.45809698,126.6495752
240,2023-03-31,메카게임랜드,일반게임제공업,"인천광역시 미추홀구 독배로 420-1, 3층 (용현동)",37.45720813,126.6500013
241,2023-05-01,제일게임랜드,일반게임제공업,"인천광역시 미추홀구 제일로40번길 8, 우정빌딩 3층 (도화동)",37.45828444,126.6743531
242,2008-07-21,게임앤조이,청소년게임제공업,인천광역시 미추홀구 인하로67번길 6-23 (용현동),37.45159436,126.6566539
243,2016-11-08,개이득,청소년게임제공업,"인천광역시 미추홀구 주안로104번길 8, 1층 최우측호 (주안동)",37.46360285,126.6810363
244,2016-11-25,무한뽑기상사,청소년게임제공업,인천광역시 미추홀구 석정로202번길 12-5 (도화동),37.46714729,126.6577723
245,2016-12-13,PICK ME,청소년게임제공업,인천광역시 미추홀구 경인로 17 (숭의동),37.46338033,126.6451459
246,2017-01-19,뽑기방 버들강아지,청소년게임제공업,인천광역시 미추홀구 매소홀로576번길 9 (문학동),37.43802765,126.6861736
247,2017-03-06,퍼니랜드,청소년게임제공업,"인천광역시 미추홀구 경인로 지하 343, 340호 (주안동, 주안로 지하상가)",37.45875167,126.6775268
248,2017-03-13,몬스터,청소년게임제공업,"인천광역시 미추홀구 석정로162번길 56, 1층 (도화동)",37.46716185,126.6559579
249,2017-03-20,짱뽑기방,청소년게임제공업,인천광역시 미추홀구 미추홀대로 635-3 (주안동),37.45412271,126.6797046
250,2017-09-22,뉴백경게임랜드,청소년게임제공업,"인천광역시 미추홀구 석바위로 58-1, 101-1호 (주안동)",37.46064709,126.6795704
251,2017-11-03,퍼니스토리,청소년게임제공업,인천광역시 미추홀구 인주대로198번길 5-38 (용현동),37.45429184,126.6580675
252,2017-12-08,썬토이,청소년게임제공업,인천광역시 미추홀구 한나루로 489 (용현동),37.45068793,126.6669442
253,2017-12-27,방탄유리사격장 인하대점,청소년게임제공업,인천광역시 미추홀구 인하로77번길 21 (용현동),37.45213817,126.6572928
254,2018-04-09,뽑기매니아,청소년게임제공업,인천광역시 미추홀구 경인로326번길 21 (주안동),37.45772801,126.6758729
255,2018-05-10,뽀끼뽀끼 용현점,청소년게임제공업,인천광역시 미추홀구 독정이로 21-1 (용현동),37.45790021,126.6541081
256,2018-06-05,뽑기매니아,청소년게임제공업,"인천광역시 미추홀구 인주대로330번길 14, 효성듀라인 (주안동)",37.45110831,126.6728693
257,2018-08-08,뽑고 또 뽑기,청소년게임제공업,"인천광역시 미추홀구 수봉북로 22-1, 1층 (도화동)",37.46346965,126.6633243
258,2018-10-31,PANG PANG 인형뽑기,청소년게임제공업,"인천광역시 미추홀구 소성로 292, 1층 (문학동)",37.43748006,126.6796098
259,2018-11-23,뽑기신과 함께,청소년게임제공업,"인천광역시 미추홀구 석바위로 28, 백화연구소 1층 (도화동)",37.46069075,126.6761512
260,2019-01-09,K1 멀티게임존(용현점),청소년게임제공업,"인천광역시 미추홀구 낙섬서로10번길 1, 1층 (용현동)",37.45063174,126.634108
261,2019-03-15,씨피유,청소년게임제공업,"인천광역시 미추홀구 미추홀대로734번길 17, 수창빌딩 4~5층 (주안동)",37.46310561,126.6814454
262,2019-04-18,더샵뽑아방,청소년게임제공업,"인천광역시 미추홀구 인하로 250-1, 1층 (주안동)",37.44812227,126.6759438
263,2019-07-02,더샵뽑아방,청소년게임제공업,"인천광역시 미추홀구 제일로 46, 1층 일부호 (도화동)",37.45857191,126.6752223
264,2019-10-24,인형뽑기대왕,청소년게임제공업,"인천광역시 미추홀구 낙섬서로 19, 1층 (용현동)",37.45144827,126.6343524
265,2020-08-28,펀시티 CGV주안역점,청소년게임제공업,"인천광역시 미추홀구 염창로 58, 주안cgv 6층 (주안동)",37.46554181,126.6804649
266,2020-12-07,원조30년 전통 맛집,청소년게임제공업,"인천광역시 미추홀구 동주길 130, 1층 (주안동)",37.45707471,126.685043
267,2020-12-09,원조 30년 전통 맛집,청소년게임제공업,"인천광역시 미추홀구 인하로236번길 25, 1층 (주안동)",37.44719202,126.6744502
268,2021-02-10,세븐,청소년게임제공업,"인천광역시 미추홀구 주안로 116, 주안리가스퀘어 106호 (주안동)",37.46347728,126.6825195
269,2021-06-24,파도게임랜드,청소년게임제공업,"인천광역시 미추홀구 석정로 468, 은성빌딩 4층 (주안동)",37.4659137,126.687557
270,2021-10-15,Mr.스미스 인형뽑기,청소년게임제공업,"인천광역시 미추홀구 낙섬서로 42, 1층 (용현동)",37.45302516,126.6358833
271,2021-11-03,뽑기FLEX,청소년게임제공업,"인천광역시 미추홀구 주안로 219, 간석빌딩 A동 101호 (주안동)",37.46387114,126.6943547
272,2022-05-27,뽑기FLEX 주안점,청소년게임제공업,"인천광역시 미추홀구 주안서로 4, 행복한산부인과의원 101호 (주안동)",37.45915355,126.6779689
273,2023-03-22,오락킹,청소년게임제공업,"인천광역시 미추홀구 경인로 372, 지하2층 B2039~B2041호 (주안동, 포레나 미추홀)",37.4580182017435,126.681163207516
